date,location_key,inc_case,inc_hosp,inc_death,sni_covid19_vaccination,liberalism,children,adult,elderly,new_persons_vaccinated,stringency_index,stringency_category,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,population,PC1,PC2,PC3
2022-04,Vermont,7993.0,-0.548423815543808,-0.5692713398841714,-0.8985609539732567,1.0,-0.7925597226382455,-0.7881121153650177,-0.8276811013377676,-0.5157595895696699,-0.5212754530578924,1,-0.6114590231230635,-0.4486978585116558,0.3155373603691432,-1.4225652459545015,-0.985321808736667,0.2177301439588625,-0.4522715572369002,-1.2760693361029418,1.040224255725024,0.8279499090728731
2022-05,Vermont,2257.0,-0.5520860299501796,-0.5820756467660043,-1.0675631936534071,1.0,-0.7925597226382455,-0.7881121153650177,-0.8276811013377676,-0.5145386082896818,-0.5212754530578924,1,0.3269520340647536,0.3905388412583003,1.9739660457433783,-1.09681876311644,-1.055688214079869,-0.42153316398843,-0.4522715572369002,0.5934465920149226,2.012433785788582,1.3140628415028002
2021-01,Virginia,172644.0,0.9999218858447774,0.6260483672610452,1.1893882308380377,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,0.3700245110574819,2.2224869489173917,3,-1.9306313102278552,-1.6296153716628992,-1.103869849744214,-1.1805560243855,-1.5973647316527448,2.7550489464917605,-0.8109541935245309,-4.179003016710313,0.8460075586898913,-0.5116001078191516
2021-02,Virginia,72093.0,0.24107251121925,0.8700833925383294,1.3851948830501446,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,0.6693792266786462,2.00854735998252,3,-1.8389848112053044,-1.514817480728266,-1.2242987225965511,-1.2121723186321407,-1.5305099942983338,2.6774206050767826,-0.8109541935245309,-4.092607093039695,0.7737966278501293,-0.5024425299481347
2021-03,Virginia,39660.0,-0.0688664764357786,0.7668957429612061,2.3694542827949587,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,1.860916489074157,1.391098210622525,2,-0.4865659652097997,-0.4961332274644149,-0.4548702113168065,-0.4477079308153632,-0.464650068343661,1.0848695529198351,-0.8109541935245309,-1.4105500990372375,0.27129629069411193,-0.1543717440148469
2021-04,Virginia,39352.0,-0.072335942715499,-0.2115039417153133,1.6622648230269057,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,1.905195969475851,1.1415020235318414,2,-0.1189395865051242,-0.0168432622277015,0.0005631967988802,-0.0443496169916383,-0.6537522502317401,0.5714980683096013,-0.8109541935245309,-0.4986340552565281,0.6192428077436105,-0.30630711878093486
2021-05,Virginia,21839.0,-0.2828168970185409,-0.2205422759848423,0.276518648195561,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,0.7207216695878823,0.7687585879485164,2,-0.0004019998550644,0.4620107510697523,0.17297343878949,0.116067447517625,-0.4560479029383293,0.2539027350604308,-0.8109541935245309,0.09253320844742731,0.5916661487052172,-0.25193082906889197
2021-06,Virginia,4515.0,-0.4420268496323803,-0.4111004901674131,-0.4448177450741455,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,0.075112510506717,-0.0502150232248754,1,0.1612321432111305,0.5777072474139603,0.2666469953410939,0.3023510776128267,-0.5838875385867667,0.0553593765570286,-0.8109541935245309,0.3902749899010412,0.7089252269669978,-0.3903346443815145
2021-07,Virginia,14704.0,-0.4111871493681983,-0.4803943862338025,-0.1715611255698974,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,-0.1132517652203036,-0.1162970956560559,1,0.167523279169585,0.7172210906069296,0.2835080795746841,0.3891994268804649,-1.108832096787818,0.1635831905069679,-0.8109541935245309,0.31933611352535,1.1710211626942866,-0.6878515461271177
2021-08,Virginia,60268.0,-0.0015973802345317,-0.4073345175551093,0.8282888802449401,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,0.0321206431067804,-0.3734813775503778,1,0.1151860828399979,0.6083036247973288,-0.063042024095102,0.1980978612209941,-0.5388913829234798,0.1148712183877746,-0.8109541935245309,0.19562748113230466,0.5596573618378005,-0.4379310333934656
2021-09,Virginia,95213.0,0.2800076328027798,-0.0269712837124285,0.1061583395533118,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,-0.0443203486213269,-1.2691661863188253,1,-0.1040553987915453,0.3820729871819134,0.1272699527049669,-0.0782417368714925,-0.3390801759451934,0.0880811562870282,-0.8109541935245309,0.01499383530035898,0.4474874493759886,-0.04847328220231145
2021-10,Virginia,74906.0,0.0221106393435581,0.4656179339769045,-0.0917439597629827,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,-0.100899684690158,-1.2691661863188253,1,-0.0035677152533556,0.4204175548610877,-0.0272643953748624,0.0259199890285532,0.6207124924105423,-0.2327529831955981,-0.8109541935245309,0.44029883380151746,-0.4369021074626107,0.24221638304922574
2021-11,Virginia,38968.0,-0.1908760406059484,-0.0375160070268791,0.2960722808555269,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,0.1610098041540246,-1.077809109549301,1,-0.2413959471852149,0.3690687888586911,-0.5459053578620464,-0.127405905176618,-0.2637260451682819,0.5191361623633947,-0.8109541935245309,-0.514337831818027,0.16049110017297707,-0.3173838863564174
2021-12,Virginia,85597.0,0.1136659995028483,-0.0894864290766711,0.2934300456729646,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,-0.0010619543343132,-1.0195699992281415,1,-0.1807472986276998,0.4785915630997946,-0.7374003241954467,-0.3683210159832622,-1.000046749216311,0.982815189760729,-0.8109541935245309,-0.9960286041603393,0.8349781389104529,-0.5718018592479028
2022-01,Virginia,476267.0,1.086465794711138,0.0415694178315,0.1077920915919329,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,0.1200312952659269,-0.7409536938426259,1,-1.7639519512446764,-0.9294323134852832,-1.2098923145143807,-1.1232898444438897,-0.9789795679100348,2.416447467182436,-0.8109541935245309,-3.5043859912467688,0.4476077601807748,-0.321343204143651
2022-02,Virginia,110907.0,-0.0424599830845728,1.2286039852296484,-1.0683204207773247,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,-0.3140671686314512,-0.5212754530578924,1,-0.6983619383923539,-0.3829630436417945,-0.7410560152677294,-0.7484919770334976,0.9117481562373444,0.4790209625920887,-0.8109541935245309,-1.0854403062892317,-0.9998564295066508,0.6012468204684439
2022-03,Virginia,28572.0,-0.4138856231413143,0.222336103222081,-1.12103063372589,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,-0.4408043051512826,-0.6391515822594567,1,-0.5867016855002194,-0.4159251487427657,-0.489380925758043,-0.6248677717744499,1.2967432418668827,0.06001082371355,-0.8109541935245309,-0.6164193580130013,-1.2932082461898795,0.8232543308105509
2022-04,Virginia,36376.0,-0.5054409833006045,-0.1135886537954152,-1.1100355335055552,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,-0.4218142644470422,-0.8534718171713919,1,-0.1606443288842204,0.1459393423354969,-0.1386385265496822,-0.3085090408811469,1.0297486517476542,-0.3547665867207784,-0.8109541935245309,0.22115297301540449,-0.8622307871310952,0.6503126906461069
2022-05,Virginia,14020.0,-0.4543627297380531,-0.5527010603900349,-1.1221889586514924,1.0,0.2364261061638229,0.2918408220313819,0.2346780070303367,-0.437404286483705,-0.8534718171713919,1,-0.109940848618275,0.3992795142090764,-0.1520143991993432,-0.274495374438178,0.7142697378385252,-0.3068436380539577,-0.8109541935245309,0.26729930335280566,-0.5417981611376086,0.473900010995901
2021-01,Washington,74685.0,-0.0601928107364774,0.23137443749161,1.1759178117505973,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,0.1871204348008507,2.305087125940208,3,-2.0379291179942998,-1.552441575390053,-0.5781929843901911,-1.4467545719623718,-1.700226302198823,1.958100067542005,0.2747524454059707,-3.7647339958991672,1.057333414245412,-0.030015078351600392
2021-02,Washington,27126.0,-0.3273417142749536,-0.0917460126440534,0.9142088538626604,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,0.521957442692821,2.305087125940208,3,-1.7198543701328066,-1.4100777356995695,-0.6539641162287563,-1.3652401197565889,-1.5995980486054695,1.735087713202938,0.2747524454059707,-3.4211752896580094,0.9651659371382296,-0.05718464962715945
2021-03,Washington,21014.0,-0.392490581083038,-0.386998265448669,2.2317091822583213,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,1.5277884948027012,2.051030760987843,3,-0.3413375919631909,-0.6497214938858354,-0.0048636679227779,-0.6056140381334559,-0.8389194055047827,0.4676966207482122,0.2747524454059707,-1.1104350474538822,0.6489078803195453,0.08573595090215817
2021-04,Washington,33302.0,-0.274528727572542,-0.4427346601107648,2.0779348977118253,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,1.7329853841345142,2.1671208882318083,3,0.1885688391225155,0.0559026058709479,0.6166461139726677,0.0146752038043532,-0.8954236869411192,-0.1242328216246284,0.2747524454059707,0.19876141947140893,0.9931022701691723,-0.1065907455010067
2021-05,Washington,40602.0,-0.2679752912664033,-0.3365342324437985,0.7684207640989738,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,0.8820694834234839,1.616221343861778,2,0.5422802117415876,0.5728402827054089,0.9045212530820944,0.2064541014145401,-0.5729568967272544,-0.4926878634273093,0.2747524454059707,1.0307076999683975,0.947572675661974,0.03322571051177699
2021-06,Washington,14835.0,-0.377070730950947,-0.4811475807562632,-0.0372139141716973,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,0.1270654440559471,1.113789065588679,2,0.8767441744251947,1.068234722301219,1.2346675751219618,0.4871193525320126,-0.6655559565433519,-0.7604030083228078,0.2747524454059707,1.7491517249846593,1.239929512119557,-0.06433987826864267
2021-07,Washington,22193.0,-0.3653130952252277,-0.4223984080043244,-0.0267978272570503,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,-0.1460507800468878,0.3101132852369748,2,1.1370894670296074,1.3780115453741828,1.64072841589979,1.1117532032413977,-1.283274634652693,-0.7632686969408863,0.2747524454059707,2.2695490844901833,1.9008432063263698,-0.6488117842151139
2021-08,Washington,78557.0,-0.0307023473588534,-0.2830574213490849,1.4347085603694878,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,0.0065376636620731,0.036854985724257,1,0.9887294427984512,1.0895938953194502,1.284903384039555,0.9629681857289828,-1.0119763879424777,-0.549687108836861,0.2747524454059707,1.8427467880419601,1.5022589454835062,-0.588469646156681
2021-09,Washington,90106.0,0.0090037667312808,0.1447570674086233,0.6511623337481545,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,-0.6065372066222399,-0.188181260933275,1,0.5028905887139362,0.6947632999677393,0.813692300432177,0.4976037756273823,-0.693528711985601,-0.5939530005702705,0.2747524454059707,1.1625804416193009,0.9471707626253334,-0.2790785624896093
2021-10,Washington,84578.0,-0.1068378573860526,0.2795788869290983,0.5389953079557246,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,-0.2226016240730472,-0.188181260933275,1,0.234356014474955,0.2395515815773427,0.196208084431114,0.0763322689501499,0.3566565684607946,-0.582008703186045,0.2747524454059707,0.6742753228003272,-0.22869751618019146,0.2375677575464492
2021-11,Washington,43125.0,-0.2400268129019884,-0.1565207415756782,0.9554615397984682,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,-0.0381109924953694,-0.6707338893085965,1,-0.2930938620466608,-0.1632510761025049,-0.4858168197430944,-0.2882284033538007,-0.598849682400905,0.2360062988211229,0.2747524454059707,-0.7702201562601474,0.2691485367622399,-0.2565272981836727
2021-12,Washington,46792.0,-0.2749142238258443,-0.1550143525307567,0.4706134495974884,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,-0.1459733431810479,-0.687373635114642,1,-0.4460701939716333,-0.1560473273980875,-0.660385294569852,-0.6122410366714098,-1.4883358846952133,0.8819709184819332,0.2747524454059707,-1.5457244034149262,1.067810742300041,-0.5240313317880174
2022-01,Washington,476858.0,0.391223301880486,0.1131228974652716,0.432867449659671,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,-0.1142170247572854,-0.687373635114642,1,-1.326420979855668,-1.1742697638247204,-0.6247900193151704,-0.9443351697588728,-0.7922282807272986,1.1734109055883757,0.2747524454059707,-2.4986220703675115,0.26377195569361517,0.024634162836396422
2022-02,Washington,124552.0,-0.1806603898934382,0.2780724978841768,-0.9063568039320828,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,-0.3708013784319623,-0.687373635114642,1,-0.5476137900498217,-0.7086068079076434,-0.2310424829355913,-0.449395452010866,0.2138281413164311,-0.0634129277261965,0.2747524454059707,-0.7655157577269552,-0.46655416431264896,0.3654795787803064
2022-03,Washington,32915.0,-0.4391356277326133,-0.1384440730366201,-1.016123718768258,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,-0.4421729567335702,-0.687373635114642,1,-0.3675881190974758,-0.7764564884490279,0.0143334087658026,-0.4474496938686993,0.7244239122717383,-0.6278864941695065,0.2747524454059707,-0.23410047897433894,-0.8664496271180696,0.7530779754833065
2022-04,Washington,46705.0,-0.4927196069416294,-0.3975429887631195,-1.0348488838866134,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,-0.4560719737231698,-0.687373635114642,1,-0.0022397323242259,-0.2818471841715959,0.2016652966211534,-0.1901816808263742,0.4158487570571783,-0.8391593450323979,0.2747524454059707,0.35558683995532175,-0.44932251231748616,0.5170110539516596
2022-05,Washington,15606.0,-0.4491585303184723,-0.5677649508392499,-1.059742593797547,1.0,0.0724363113768991,0.1174918305398158,0.0839138725978684,-0.4684132491092447,-0.687373635114642,1,0.3309510259754599,0.2318513388370027,0.5435683949470929,0.0103940237580838,0.423376474225178,-1.0129869773981612,0.2747524454059707,1.0364206416479698,-0.18872510851297583,0.5182217849080267
2021-01,West Virginia,40163.0,-0.1640840510014404,-0.0119073932632134,0.614986567531699,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.352922466709658,1.3160861284033476,2,-1.7571233088246516,-1.5595174085657242,-1.3026212305901856,-0.6500647853136541,-0.7634686658771755,1.869407001117093,0.1508078195617894,-3.328604275341608,-0.14778839006417813,-0.5638008818274702
2021-02,West Virginia,11240.0,-0.4106089049882449,-0.3734407640443754,0.1459094683127197,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.2972597670294905,1.1894075609821857,2,-1.6352034123804329,-1.3372969350159951,-1.3967568819469218,-0.6227928707643001,-0.7258809890610786,1.6905187266207886,0.1508078195617894,-3.108024811551447,-0.18481122160332303,-0.5930366251275611
2021-03,West Virginia,8736.0,-0.4782634974427941,-0.3342746488764162,0.740447559117971,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.1251626357008959,1.058901846509025,2,0.1265267206402366,-0.1811326905965556,-0.8808341154733903,0.4419295179355268,0.4647126386968221,-0.0534438172406286,0.1508078195617894,-0.04899986135806212,-0.8971154609117351,-0.5179456824071623
2021-04,West Virginia,10752.0,-0.4179333338009881,-0.4457474382006078,0.3020297748081814,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.333656894831615,0.762319326836522,2,0.2298938474124393,0.2321270419726372,-0.7037762624680527,0.7336033567922953,0.3658317026271546,-0.3095619521032151,0.1508078195617894,0.45997898890510647,-0.7249915121467988,-0.6951662848824974
2021-05,West Virginia,10219.0,-0.4368226502127996,-0.6046714824398269,-0.1422491503660512,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.3654870484065272,-0.5290083588310662,1,0.2764459924193793,0.7775824381478144,-0.4934526676902077,0.937515279211958,0.3113707025029733,-0.6103212500710175,0.1508078195617894,1.0089850427058566,-0.5357151017825995,-0.76960842331446
2021-06,West Virginia,2517.0,-0.5145001452532079,-0.5225732794916047,-0.1364849147213473,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.4236871560859621,-0.7699738121374583,1,0.3568383809023163,0.9519224177898064,-0.2413001137628287,1.4382814555518069,-0.5771444221031068,-0.6903416904366881,0.1508078195617894,1.2419044302055615,0.21288215442437705,-1.4246748629126011
2021-07,West Virginia,3212.0,-0.5177768634062773,-0.5331180028060553,-0.2959001163629069,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.4434299551604607,-0.7699738121374583,1,0.4008566522327095,1.2373912818831945,-0.1870482820041054,1.3484430459308951,-0.7766235102218064,-0.6300666648016406,0.1508078195617894,1.298788079802288,0.50932108204747,-1.428088294715721
2021-08,West Virginia,17666.0,-0.334858891214348,-0.5044966109525466,0.999444819600801,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.4881380396102921,-0.9151323279994336,1,0.3528248350111836,1.0163901354969611,-0.4611219568717926,0.8877847720672807,-0.3387910417558264,-0.5695582876882188,0.1508078195617894,0.9668148356451741,0.08235647193236356,-0.9981571043106149
2021-09,West Virginia,48744.0,-0.1559886296820926,-0.2325933883442144,0.362702465475859,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.4859049765023492,-1.1030680042620753,1,0.0721628924694487,0.6342517957377564,-0.5361831501613238,0.6527132546280521,-0.0661465551722689,-0.467602652772942,0.1508078195617894,0.5605786265176944,-0.2402650029820829,-0.7357761739808671
2021-10,West Virginia,38445.0,-0.246387501081476,0.0942930344037528,-0.2926207206550719,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.4948804495104036,-1.1030680042620753,1,0.1969217736218442,0.635666462211205,-0.6325171232881018,0.8927748981946374,0.8520136520009686,-0.7012273077738871,0.1508078195617894,1.0088582501088499,-1.0817851679313943,-0.554248068567179
2021-11,West Virginia,19038.0,-0.3456527863068117,-0.2913425610961532,-0.1983071090524429,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.362452603780008,-0.7899055939842681,1,-0.0905828999238936,0.4438417949901833,-1.0287756990931636,0.8214892482548836,-0.2074196880231752,-0.0029090928597007,0.1508078195617894,0.03002771386126068,-0.3659100862887709,-1.1904396171694076
2021-12,West Virginia,28126.0,-0.3146203379159786,-0.2589551966303408,-0.4990285020706887,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.2633604283650409,-0.8534718171713919,1,0.0252250184717079,0.5211691504603093,-1.0882718519112131,0.5184557286990081,-0.2782026866646069,0.3770936865417937,0.1508078195617894,-0.2123937687420041,-0.15727681500713436,-1.049732004128672
2022-01,West Virginia,123171.0,-0.1212939668848879,-0.215269914327617,-0.1368994417660691,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.4685140971205711,-0.8534718171713919,1,-1.6175191846921964,-0.9186319741379184,-1.3335012254078376,-0.0544820233021922,-0.1988272334942804,1.585596781927168,0.1508078195617894,-2.4866138547719023,-0.5891064720619584,-0.7962501787387309
2022-02,West Virginia,46153.0,-0.3132711010294206,-0.160286714187982,-1.1796964039528453,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.5009601439075128,-0.6873736351146423,1,-0.4618952680856027,-0.2532372443293375,-1.030582565944093,0.3211178409475937,1.1340069325346864,0.0058030257875182,0.1508078195617894,-0.33328373168810155,-1.5550837340183397,-0.22173190498285839
2022-03,West Virginia,8871.0,-0.485202430002235,-0.261214780197723,-1.2485507110250926,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.5083850787414229,-0.8534718171713919,1,-0.2125202521751182,-0.3345044612364563,-0.7520211879142776,0.9344551309148142,1.5483895853323542,-0.542011043294829,0.1508078195617894,0.45168655373725247,-1.980400596046222,-0.3455411016867256
2022-04,West Virginia,3974.0,-0.5461108380239944,-0.4977178602503998,-1.2766536157153572,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.5085489567598285,-0.8534718171713919,1,0.0479899614049783,0.0892868446729947,-0.5240242074787973,1.4897886575670658,1.3610665442897203,-0.8408577363080116,0.1508078195617894,1.163595512197973,-1.7537072894162826,-0.7396592416057707
2022-05,West Virginia,1726.0,-0.5384009129579489,-0.5677649508392499,-1.2987559334361145,0.0,-0.6533007676153861,-0.6379600199780965,-0.6159812717570022,-0.5113961122224556,-0.6980896468602386,1,0.3883790821409121,0.4915942769021336,-0.2590439572420546,1.6004762514080726,1.0754896325802843,-1.0612773485260567,0.1508078195617894,1.6819434685396926,-1.3200404709862026,-0.8134895252682591
2021-01,Wisconsin,84975.0,0.5334714193490253,0.4693839065892083,0.367266367669076,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,-0.0103993996687358,1.5158963041678668,2,-1.776681702592502,-1.425441365729929,-0.7506965898700071,-1.0092273052006429,0.0650337933365493,1.8391001927126525,-0.6549583487764591,-2.990552249582367,-0.4428730293828331,0.30148931108078914
2021-02,Wisconsin,25902.0,-0.1525191634023721,-0.1444696292163061,0.4546447370955683,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,0.4668277967868076,1.3465274629277597,2,-1.5821278129814147,-1.113864849108417,-0.9255483303192024,-0.998063437211549,0.4496378120032149,1.446334649174032,-0.6549583487764591,-2.5525732091184485,-0.7946482309870144,0.4194008794239203
2021-03,Wisconsin,16947.0,-0.3298474399214184,-0.393023821628355,1.923762250403535,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,1.0855537574200922,1.089167339141859,2,-0.3862671583078899,-0.3044565067893994,-0.235974905340787,-0.3037799232579612,0.6636693444451772,0.4629063096375943,-0.6549583487764591,-0.5793920795947755,-0.6047148289507098,0.36513795203116506
2021-04,Wisconsin,22357.0,-0.18605733743967,-0.435955909408618,0.9445302314653744,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,0.930008305950452,1.0167039299864995,2,-0.0558453580222389,0.2404893454504822,0.4462286082388387,0.0205254261975329,0.6425664397001354,-0.153930083434294,-0.6549583487764591,0.4881803467575289,-0.27788628152075634,0.4522488501344961
2021-05,Wisconsin,18013.0,-0.2452310123215692,-0.3177043693822796,-0.0838271533180284,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,0.0466571635965508,1.0167039299864995,2,0.8076056676524893,1.28575876297733,1.1959900830151025,0.446664637721735,0.6972769834592879,-0.8928187201026688,-0.6549583487764591,2.1735902247341103,0.18768542551046782,0.528427307778275
2021-06,Wisconsin,3248.0,-0.4547482259913554,-0.3832322928363652,-0.708057762809654,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,-0.250003469436321,-0.0980393286170715,1,1.499638413079986,1.9631156358035853,1.9086224762185764,0.660554100374858,0.2637382017335852,-1.1727479654174615,-0.6549583487764591,3.18907245941687,1.0327463429301844,0.5069158217277449
2021-07,Wisconsin,9918.0,-0.4441470790255428,-0.441981465588304,-0.423876905800518,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,-0.3113208611801504,-0.7699738121374583,1,1.7219219371816932,2.359504779544223,2.058031474743312,0.8474902383914784,-0.113716518649929,-1.0643831165045927,-0.6549583487764591,3.4632602384067215,1.5209260454355829,0.2444723917069539
2021-08,Wisconsin,40133.0,0.0024503304251421,-0.4743688300541164,0.6874648739576324,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,-0.2096192434721113,-0.8722682810170469,1,1.5454239248537762,2.0366831024922383,1.4183200578850024,0.6789989210874997,0.5544626472201248,-0.934801067197094,-0.6549583487764591,3.023804206989183,0.6559915083597072,0.3756241162607483
2021-09,Wisconsin,66466.0,0.2925362610351037,-0.3177043693822796,0.011775030968527,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,-0.2770469441879168,-0.9369698222053257,1,1.0338330643515692,1.6957625529977265,1.24053835223789,0.4836768847097489,0.6161333011519716,-1.0863258598207368,-0.6549583487764591,2.562918839189724,0.3679483593444652,0.4991251640822328
2021-10,Wisconsin,88637.0,0.2102328109550681,-0.117354626407719,-0.2925355779348694,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,-0.3338567899969228,-0.9369698222053257,1,0.7150374081518454,1.4186194856021963,0.6105597731430945,0.3410097676810977,1.4559837713627004,-0.9994968277604668,-0.6549583487764591,2.1505971197948877,-0.6489056865259469,0.6868049458994804
2021-11,Wisconsin,85797.0,0.304101148634172,-0.1881549115190299,0.3678965063176542,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,-0.1964045522736555,-0.9284404560997084,1,0.0508763326328954,0.9801382999615982,-0.3447484618005798,-0.0273656573994878,0.3078967325635497,-0.0533976261606046,-0.6549583487764591,0.4118260906662324,-0.12640101917369323,-0.017505635114066945
2021-12,Wisconsin,115156.0,0.4201355208781566,0.222336103222081,0.0386505793303717,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,-0.2695283647720606,-0.687373635114642,1,-0.077041993540134,1.0074930725629505,-0.5693725667074235,0.3139404538278921,-0.2226859534955511,0.7690277653463848,-0.6549583487764591,-0.08800914712330594,0.2789798826107805,-0.7051285698512485
2022-01,Wisconsin,419967.0,0.704439007688584,0.3737282022366925,0.0640462396353017,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,-0.3009641305883926,-0.724879676224231,1,-1.150521847447161,-0.3148677291182614,-0.8141688893459645,-0.0196911244310597,0.8242614731145912,0.9493903373726976,-0.6549583487764591,-1.2426308586467243,-1.0610839176072953,-0.1098062546638565
2022-02,Wisconsin,67145.0,-0.1789256567535779,0.1409910947963195,-1.13795674151631,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,-0.4430031519696684,-0.479301993538146,1,-0.5328813830226787,-0.0002843652692994,-0.6126604637063934,0.1625277783383751,1.6107443722318706,-0.0544555690361864,-0.6549583487764591,-0.012081130851224371,-1.6584649511970155,0.27968470453125416
2022-03,Wisconsin,12363.0,-0.445881812165403,0.1259272043471045,-1.2093628275497676,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,-0.4832469110609591,-1.0195699992281415,1,-0.3975979743869635,-0.3127268310539219,-0.5651855432748212,0.0824605632495157,1.6518456388151916,-0.2319741321654786,-0.6549583487764591,-0.008977310754549462,-1.756498926699492,0.41280129773958146
2022-04,Wisconsin,27627.0,-0.4983093026145124,-0.4261643806166282,-1.199634667893824,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,-0.4809039956549641,-1.0195699992281413,1,-0.027369394800726,0.2946041886567058,-0.0506337327486685,-0.0091924305609356,1.8008135509394714,-0.6723048434172888,-0.6549583487764591,0.836018965130324,-1.4932425244239198,0.8076970816280808
2022-05,Wisconsin,12420.0,-0.4695898317434929,-0.5474286987328096,-1.2434541189967363,0.0,-0.1269762749499774,-0.1212128068550065,-0.0769754416591954,-0.490167605838237,-1.0195699992281415,1,0.9688966016496308,1.396497962747617,1.0361072382399863,0.4254843555759169,1.3863627962644374,-1.3428726475761914,-0.6549583487764591,2.5998361562083705,-0.46060123104688605,0.8174157551223065
2021-01,Wyoming,8558.0,-0.4932978513215828,-0.4178792408695599,-0.199894367563485,0.0,-0.7843072897202966,-0.790294961992346,-0.8444651220208779,-0.4599960418781759,1.972890761826708,3,-1.611460778333329,-1.511920818858172,-0.8852003994031412,-0.2999246160417551,0.3217245933224362,0.6779181218980705,-0.0974361700016359,-2.134252771896637,-1.0956203595077552,-0.06950997919691314
2021-02,Wyoming,2646.0,-0.5385936610846,-0.5293520301937515,-0.3075856188870999,0.0,-0.7843072897202966,-0.790294961992346,-0.8444651220208779,-0.4273140827790243,1.8480926682813652,2,-1.5428458344107507,-1.3853019054832787,-0.9865209649326624,-0.4421916494596731,0.5736710940437755,0.4345856789882884,-0.0974361700016359,-1.9707496835818539,-1.3161354245039016,0.1315672469335175
